Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
15,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,235.220911,254.91611400000002,19.695202999999992,2.8206,3.8301,1.0094999999999996,4.3395,4.695,0.3555000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.695, 4.8053, 4.921]","[4.7194, 4.8127, 4.9553]",[],[],0.0085,0.0094,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.99278210208954,0.007217897910460002,0,Disengaged,"[1, 0]",-977.0698421829649
16,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,254.929711,269.514814,14.585103000000005,2.8181000000000003,3.8276,1.0094999999999996,4.3361,4.5849,0.2488000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5849, 4.6725, 4.784400000000001, 4.8767000000000005, 4.9853000000000005, 5.109, 5.2274, 5.3529, 5.492100000000001, 5.629, 5.7725]","[4.5871, 4.7023, 4.7991, 4.9131, 5.0334, 5.1547, 5.2754, 5.4057, 5.5373, 5.6545000000000005, 5.8117]",[],[],0.0085,0.0094,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.9835416309180616,0.016458369081933405,0,Disengaged,"[1, 0]",-977.0698421829649
17,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,269.53471099999996,289.1544140000001,19.619702999999962,2.8206,3.8301,1.0094999999999996,4.3395,4.6195,0.2800000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6195, 4.7144, 4.8506, 4.9444, 5.263]","[4.6271, 4.7358, 4.8584000000000005, 4.9754000000000005, 5.2712]","[4.8323, 4.842700000000001, 5.091600000000001]","[4.8343, 4.8527000000000005, 5.1117]",0.0085,0.0094,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.9758561143149675,0.024143885685033423,0,Disengaged,"[1, 0]",-977.0698421829649
18,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,289.167011,303.752815,14.585803999999996,2.8181000000000003,3.8276,1.0094999999999996,4.3361,4.5856,0.2495000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5856, 4.6792, 4.781000000000001, 4.8864, 5.0065, 5.1388, 5.2865]","[4.5962000000000005, 4.706300000000001, 4.8087, 4.9283, 5.054600000000001, 5.1896, 5.3175]",[],[],0.0085,0.0094,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.9358653297520229,0.06413467024797109,0,Disengaged,"[1, 0]",-977.0698421829649
19,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,303.76501099999996,323.476615,19.71160399999997,2.8206,3.8301,1.0094999999999996,4.3395,4.7114,0.3719000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7114, 4.8257, 4.938400000000001, 5.233700000000001]","[4.7277000000000005, 4.849200000000001, 4.9636000000000005, 5.2508]",[5.064],[5.1059],0.0085,0.0094,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.9021974104836793,0.09780258951632124,0,Disengaged,"[1, 0]",-977.0698421829649
20,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,323.488311,338.160914,14.672602999999981,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6640000000000015,0.3364000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.664000000000001, 4.7686, 4.8723, 4.9813, 5.112, 5.2457, 5.3834, 5.5347, 5.660900000000001, 5.7982000000000005, 5.9175, 6.0534, 6.194100000000001]","[4.6929, 4.796, 4.9076, 5.0331, 5.1649, 5.2958, 5.4429, 5.5823, 5.709700000000001, 5.8433, 5.974, 6.0986, 6.2294]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.7141573260034311,0.2858426739965671,0,Disengaged,"[1, 0]",-977.0698421829649
21,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,338.177711,352.870114,14.692403000000011,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6838000000000015,0.3562000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.683800000000001, 4.7838, 4.8912, 5.010800000000001, 5.143800000000001, 5.2801, 5.4144000000000005, 5.565, 5.6925, 5.8265, 5.9725]","[4.711, 4.8147, 4.9372, 5.0597, 5.1928, 5.329000000000001, 5.4646, 5.6174, 5.745500000000001, 5.8803, 6.025]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.551038652724193,0.4489613472758027,0,Disengaged,"[1, 0]",-977.0698421829649
22,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,352.881711,367.521514,14.639803000000025,2.8206,3.8301,1.0094999999999996,4.3301,4.6303,0.3002000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[7.2631, 7.399, 7.718800000000001, 10.2985, 10.4987, 10.6712]","[7.299300000000001, 7.4492, 7.749700000000001, 10.3273, 10.5432, 10.6942]","[4.6303, 4.7404, 4.9228000000000005, 5.042800000000001, 5.1543, 5.2677000000000005, 5.3861, 5.505800000000001, 5.6262, 5.7451, 5.8673, 6.0051000000000005, 6.141100000000001, 6.2713, 6.4134, 6.978000000000001, 7.135400000000001, 7.5625]","[4.6469000000000005, 4.747, 4.9555, 5.0636, 5.1761, 5.2956, 5.4143, 5.5385, 5.6573, 5.7809, 5.9046, 6.0366, 6.1607, 6.3015, 6.4438, 7.0025, 7.1578, 7.594200000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.4172276563174831,0.5827723436825225,1,Engaged,"[1, 0]",-977.0698421829649
23,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,367.540311,387.191114,19.65080300000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6506,0.3229999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7935, 4.9225]","[4.808800000000001, 4.942]",[4.6506],[4.6832],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.3615820558623958,0.638417944137603,1,Engaged,"[1, 0]",-977.0698421829649
24,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,387.202411,401.86841499999997,14.666004000000045,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6574,0.3297999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6574, 4.755, 4.8617, 4.9843, 5.1116, 5.2344, 5.3695, 5.5198]","[4.6847, 4.7884, 4.9127, 5.0365, 5.155, 5.2846, 5.4247000000000005, 5.5762]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.27233755048416064,0.727662449515846,1,Engaged,"[1, 0]",-977.0698421829649
25,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,401.880411,416.572715,14.692304000000036,2.8206,3.8301,1.0094999999999996,4.3301,4.6828,0.3527000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6828, 4.7817, 4.883, 4.9972, 5.1121, 5.2344, 5.3592, 5.493, 5.6264, 5.7716]","[4.7094000000000005, 4.8089, 4.9165, 5.0339, 5.1466, 5.2754, 5.3921, 5.5133, 5.648000000000001, 5.792000000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.19018532469179436,0.809814675308201,1,Engaged,"[1, 0]",-977.0698421829649
26,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,416.597811,431.29241500000006,14.694604000000027,2.8206,3.8301,1.0094999999999996,4.3301,4.6851,0.3550000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6851, 4.7986, 4.9047, 5.0193, 5.1427000000000005, 5.2654000000000005, 5.6515]","[4.7144, 4.8237000000000005, 4.936100000000001, 5.055000000000001, 5.1761, 5.2903, 5.6770000000000005]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.1552438664573733,0.8447561335426214,1,Engaged,"[1, 0]",-977.0698421829649
27,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,431.304411,445.961414,14.657002999999973,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6484000000000005,0.3208000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6484000000000005, 4.7476, 4.8526, 4.9645, 5.094600000000001, 5.2339, 5.376]","[4.6736, 4.7796, 4.894, 5.0119, 5.145700000000001, 5.2822000000000005, 5.4264]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.1400900642433939,0.8599099357566096,1,Engaged,"[1, 0]",-977.0698421829649
28,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,445.985311,460.655314,14.670002999999951,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6614,0.3338000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6614, 4.7598, 4.8654, 4.9819, 5.1099000000000006, 5.2411, 5.398000000000001, 5.544700000000001, 5.6887, 5.8266, 5.964]","[4.6871, 4.7967, 4.9139, 5.034400000000001, 5.1528, 5.2899, 5.45, 5.599600000000001, 5.743, 5.878900000000001, 6.0093000000000005]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.12630073800258274,0.8736992619974223,1,Engaged,"[1, 0]",-977.0698421829649
29,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,460.66661100000016,475.294514,14.627903000000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6193,0.2916999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6193, 4.7116, 4.8125, 4.9349, 5.0574, 5.174300000000001, 5.301200000000001, 5.4463, 5.7579, 5.907900000000001]","[4.6369, 4.7396, 4.8544, 4.9817, 5.1005, 5.2229, 5.3498, 5.476, 5.7751, 5.9489]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.11387735952831814,0.886122640471683,1,Engaged,"[1, 0]",-977.0698421829649
30,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,475.305311,489.977714,14.672402999999974,2.8206,3.8301,1.0094999999999996,4.3301,4.6629000000000005,0.3328000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6629000000000005, 4.7682, 4.8681, 4.9759, 5.0999, 5.2319, 5.3523000000000005, 5.4858, 5.630800000000001]","[4.6908, 4.791300000000001, 4.899, 5.0111, 5.125900000000001, 5.2469, 5.3723, 5.498200000000001, 5.652]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.10288516689776275,0.8971148331022388,1,Engaged,"[1, 0]",-977.0698421829649
31,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,489.988711,504.672014,14.683302999999967,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6747000000000005,0.3471000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6747000000000005, 4.771, 4.8771, 5.0022, 5.1459, 5.2769, 5.4049000000000005, 5.5486]","[4.6992, 4.799300000000001, 4.9162, 5.0482000000000005, 5.195600000000001, 5.3258, 5.4468000000000005, 5.568700000000001]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.09672583916699729,0.9032741608330056,1,Engaged,"[1, 0]",-977.0698421829649
32,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,504.690511,519.3741150000002,14.683603999999946,2.8206,3.8301,1.0094999999999996,4.3301,4.6741,0.3440000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6741, 4.7780000000000005, 4.883100000000001, 4.996, 5.1269, 5.2435, 5.3627, 5.5091]","[4.7058, 4.8104000000000005, 4.9184, 5.036700000000001, 5.1644000000000005, 5.2833000000000006, 5.3943, 5.5337000000000005]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.09184583109415353,0.90815416890584,1,Engaged,"[1, 0]",-977.0698421829649
33,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,519.388011,539.056715,19.668704000000048,2.8206,3.8301,1.0094999999999996,4.3301,4.6685,0.3384,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6685, 4.7706, 4.8798, 5.0012, 5.1397]","[4.6926000000000005, 4.7992, 4.914000000000001, 5.0351, 5.1729]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.08802274550776842,0.9119772544922278,1,Engaged,"[1, 0]",-977.0698421829649
34,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,539.067911,553.746814,14.678902999999993,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6703,0.3426999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6703, 4.7695, 4.8747, 4.9862, 5.1125, 5.242100000000001, 5.389200000000001, 5.5398000000000005, 5.693700000000001]","[4.6913, 4.7938, 4.911300000000001, 5.0378, 5.1608, 5.2866, 5.4146, 5.5798000000000005, 5.7371]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.06947075659305298,0.9305292434069535,1,Engaged,"[1, 0]",-977.0698421829649
35,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,553.764011,568.4524150000002,14.688403999999993,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6798,0.3521999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6798, 4.7858, 4.9146, 5.0383, 5.1729, 5.3006]","[4.7035, 4.82, 4.955, 5.0862, 5.2202, 5.347]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.05435704279401685,0.9456429572059761,1,Engaged,"[1, 0]",-977.0698421829649
36,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,568.464811,583.167315,14.702503999999974,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6939,0.3662999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6939, 4.7942, 4.8944, 5.0138, 5.1742]","[4.7187, 4.8264000000000005, 4.94, 5.0655, 5.1987000000000005]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.043627847584168114,0.956372152415831,1,Engaged,"[1, 0]",-977.0698421829649
37,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,583.190011,597.890115,14.70010400000001,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6915,0.3639000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6915, 4.7953, 4.9013, 5.0236, 5.157500000000001, 5.2929, 5.4213000000000005, 6.0162]","[4.7127, 4.8257, 4.9451, 5.0705, 5.201700000000001, 5.3394, 5.468100000000001, 6.04]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250710-120402,2025-07-10,12:04:14.526407,13:04:27.817552,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],0.03509963212071602,0.964900367879283,1,Engaged,"[1, 0]",-977.0698421829649
