Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
133,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2190.779333,2205.402136,14.622803000000205,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6148,0.2871999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6148, 4.734, 4.877400000000001, 5.0846, 5.2428, 5.3967, 5.5879, 5.723800000000001, 5.879, 6.0635, 6.261900000000001]","[4.658, 4.7836, 4.9387, 5.1483, 5.3104000000000005, 5.4592, 5.631, 5.7834, 5.9507, 6.1240000000000006, 6.3276]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.19132994757517705,0.8086700524248349,1,Engaged,"[0, 1]",-1870.414514101753
132,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2176.152532,2190.766036,14.613503999999919,2.8241,3.8336,1.0095,4.3336000000000015,4.6052,0.2715999999999994,gfi,gfi,1,,0,1,1,2,4.0,-4.0,[],[],"[4.6052, 4.6458, 4.695600000000001, 4.8123000000000005, 4.939500000000001, 5.0702, 5.2117, 5.352600000000001]","[4.6357, 4.6525, 4.7422, 4.8687000000000005, 5.0004, 5.1406, 5.2775, 5.4266000000000005]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.42768520992772263,0.5723147900722765,1,Engaged,"[0, 1]",-1870.414514101753
131,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2161.488832,2176.133236,14.644404000000124,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6364,0.3087999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6364, 4.7621, 4.9261, 5.0976, 5.2766, 5.451300000000001, 5.602600000000001]","[4.6795, 4.8148, 4.9862, 5.1768, 5.3491, 5.5175, 5.6729]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.23394958177935773,0.7660504182206392,1,Engaged,"[0, 1]",-1870.414514101753
130,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2146.844332,2161.476436,14.6321039999998,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6241,0.2965,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6241, 4.7582, 4.897, 5.127000000000001, 5.280600000000001, 5.4579, 5.6538, 5.823]","[4.6732000000000005, 4.8098, 4.9584, 5.1844, 5.3522, 5.5292, 5.714300000000001, 5.8867]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.27048453082547136,0.7295154691745209,1,Engaged,"[0, 1]",-1870.414514101753
129,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2132.178732,2146.800036,14.621304000000231,2.8206,3.8301,1.0094999999999996,4.3301,4.613,0.2829000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[12.2781, 12.3861, 12.5272]","[12.3417, 12.514, 12.7955]","[4.613, 4.7165, 12.4615, 12.5471, 12.6193]","[4.6309000000000005, 4.7648, 12.4806, 12.5869, 12.6713]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.5812732122899804,0.41872678771000826,0,Disengaged,"[0, 1]",-1870.414514101753
128,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2112.470732,2132.158936,19.688203999999587,2.8258,3.8353,1.0095,4.3353,4.6880000000000015,0.3527000000000004,djn,djn,1,,0,1,1,2,-2.0,-2.0,[],[],[4.688000000000001],[4.7362],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.8629518703070249,0.13704812969296656,0,Disengaged,"[0, 1]",-1870.414514101753
127,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2097.840932,2112.441836,14.6009039999999,2.8206,3.8301,1.0094999999999996,4.3301,4.5926,0.2625000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5926, 4.6923, 4.8093, 4.9478, 5.0878000000000005, 5.2212000000000005]","[4.6242, 4.7422, 4.8749, 5.0172, 5.1498, 5.2735]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.8504895819435555,0.14951041805643342,0,Disengaged,"[0, 1]",-1870.414514101753
126,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2083.173032,2097.814336,14.641303999999769,2.8289,3.8384,1.0095,4.3384,4.633,0.2946,fsm,fsm,1,,0,1,1,2,2.0,-2.0,[],[],"[4.633, 4.7504, 4.8715, 5.0133, 5.153700000000001, 5.2846, 5.4156]","[4.6756, 4.798500000000001, 4.9355, 5.0801, 5.223, 5.3467, 5.472300000000001]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9276136727906876,0.07238632720930607,0,Disengaged,"[0, 1]",-1870.414514101753
143,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2347.672432,2362.387336,14.714903999999931,2.8206,3.8301,1.0094999999999996,4.3301,4.7066,0.3765,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7066, 4.8272, 4.9625, 5.101]","[4.7541, 4.8867, 5.0318000000000005, 5.163200000000001]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.8176680672088086,0.1823319327911994,0,Disengaged,"[0, 1]",-1870.414514101753
125,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2068.524132,2083.161536,14.63740400000006,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6294,0.3018,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6294, 4.7446, 4.8711, 5.012300000000001, 5.146, 5.3338, 5.4755, 5.6216, 5.8218000000000005]","[4.6638, 4.8011, 4.932, 5.0678, 5.195600000000001, 5.3657, 5.528300000000001, 5.6913, 5.880800000000001]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.7722701083463931,0.22772989165360324,0,Disengaged,"[0, 1]",-1870.414514101753
144,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2362.398532,2382.006237,19.607704999999896,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6075,0.2798999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6075, 4.7115]","[4.6304, 4.7605]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9658623877595321,0.03413761224047952,0,Disengaged,"[0, 1]",-1870.414514101753
146,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2396.804332,2411.464036,14.659703999999692,2.8248,3.8343,1.0094999999999996,4.3343,4.6517,0.3174000000000001,dta,dta,1,,0,1,1,2,-2.0,-2.0,"[4.6517, 4.7788, 4.9063, 5.0561, 5.2123, 5.372, 5.5415, 5.7146, 5.8735, 6.0396, 6.2004, 6.4013]","[4.697, 4.8369, 4.9715, 5.1208, 5.2843, 5.4448, 5.614, 5.7769, 5.9381, 6.1035, 6.2662, 6.4637]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.3454247196471479,0.6545752803528578,1,Engaged,"[0, 1]",-1870.414514101753
163,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2676.016432,2695.6683359999997,19.65190400000029,2.8243,3.8338,1.0095,4.3338,4.6517,0.3178999999999998,end,end,1,,0,1,1,2,0.0,0.0,"[4.6517, 4.7663]","[4.6904, 4.816800000000001]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.2354042355549548,0.7645957644450443,1,Engaged,"[0, 1]",-1870.414514101753
162,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2661.377332,2676.001736,14.62440400000014,2.8206,3.8301,1.0094999999999996,4.3301,4.6161,0.2860000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6161, 4.734, 4.849200000000001, 4.9744, 5.0994, 5.2187, 5.3567]","[4.6544, 4.7813, 4.9031, 5.0362, 5.157100000000001, 5.2835, 5.419700000000001]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.3055408556822151,0.6944591443177781,1,Engaged,"[0, 1]",-1870.414514101753
161,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2646.688132,2661.364536,14.67640399999982,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6684,0.3407999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6684, 4.7851, 4.9164, 5.0542, 5.1948, 5.3706000000000005, 5.5281, 5.7064, 5.887700000000001, 6.066800000000001]","[4.7085, 4.840800000000001, 4.9795, 5.111400000000001, 5.2601, 5.431900000000001, 5.6027000000000005, 5.7834, 5.9519, 6.1187000000000005]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.2572250857815898,0.7427749142184193,1,Engaged,"[0, 1]",-1870.414514101753
160,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2632.009232,2646.623436,14.614203999999974,2.8206,3.8301,1.0094999999999996,4.3301,4.6059,0.2758000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6059, 4.7214, 4.8395, 4.9752]","[4.631200000000001, 4.7741, 4.9002, 5.0496]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.4653049507826992,0.5346950492173044,1,Engaged,"[0, 1]",-1870.414514101753
159,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2612.376232,2631.996336,19.620104000000087,2.8222,3.8317,1.0095,4.3317000000000005,4.6199,0.2881999999999998,dff,dff,1,,0,1,1,2,-2.0,2.0,[],[],"[4.6199, 4.7266]","[4.6349, 4.7841000000000005]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.6147417911988918,0.38525820880112216,0,Disengaged,"[0, 1]",-1870.414514101753
158,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2592.748032,2612.363836,19.615804000000026,2.8294,3.8389,1.0095,4.3389000000000015,4.6156000000000015,0.2766999999999999,huk,huk,1,,0,1,1,2,8.0,-8.0,"[4.615600000000001, 4.7123]","[4.6362000000000005, 4.7569]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.3023332685033507,0.697666731496643,1,Engaged,"[0, 1]",-1870.414514101753
157,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2573.051932,2592.711836,19.659904000000093,2.8319,3.8414,1.0095,4.3414,4.6597,0.3182999999999998,exs,exs,1,,0,1,1,2,0.0,0.0,"[4.6597, 4.7774]","[4.690300000000001, 4.825200000000001]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.3878389506002457,0.6121610493997646,1,Engaged,"[0, 1]",-1870.414514101753
156,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2553.436032,2573.040336,19.604303999999964,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6041,0.2764999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6041, 4.7015, 5.0722000000000005]","[4.6267000000000005, 4.7471000000000005, 5.0959]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9855003446318074,0.014499655368201645,0,Disengaged,"[0, 1]",-1870.414514101753
155,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2533.808332,2553.421436,19.613104000000018,2.8273,3.8368,1.0095,4.3368,4.6129,0.2760999999999995,dql,dql,1,,0,1,1,2,-2.0,-2.0,[],[],"[4.6129, 4.7121]","[4.635800000000001, 4.7647]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.953877250651406,0.046122749348581564,0,Disengaged,"[0, 1]",-1870.414514101753
154,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2519.178632,2533.781636,14.603004000000055,2.8206,3.8301,1.0094999999999996,4.3301,4.5947000000000005,0.2646000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[5.2964, 5.4783]","[5.3391, 5.532500000000001]","[4.5947000000000005, 4.6986, 4.8074, 4.9321, 5.0808]","[4.627, 4.7457, 4.8688, 4.989800000000001, 5.1404000000000005]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.8103356055840883,0.18966439441591398,0,Disengaged,"[0, 1]",-1870.414514101753
153,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2504.561932,2519.167136,14.605203999999958,2.8206,3.8301,1.0094999999999996,4.3301,4.5969000000000015,0.2668000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.596900000000001, 4.6144, 4.626, 4.6435, 4.6771, 4.7889, 4.9096, 5.0338, 5.1534, 5.2895, 5.4227, 5.5757]","[4.6087, 4.6164000000000005, 4.6337, 4.6459, 4.7188, 4.8442, 4.9657, 5.091600000000001, 5.2211, 5.346900000000001, 5.479900000000001, 5.6262]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.7283165562772387,0.2716834437227577,0,Disengaged,"[0, 1]",-1870.414514101753
152,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2489.865532,2504.5107359999997,14.645204000000374,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6372,0.3095999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6372, 4.7458, 4.8686, 5.0253000000000005, 5.1814, 5.3500000000000005, 5.5026, 5.6348, 5.7954, 5.9562]","[4.6694, 4.793, 4.9316, 5.097300000000001, 5.256, 5.4103, 5.5563, 5.706300000000001, 5.8578, 6.011]",[],[],0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.6791531994277049,0.3208468005722984,0,Disengaged,"[0, 1]",-1870.414514101753
151,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2470.169132,2489.853436,19.684303999999887,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6841,0.3564999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6841, 4.8356]","[4.7327, 4.8707]",0.0079,0.0082,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250807-153525,2025-08-07,15:35:37.468507,17:05:42.639048,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9784744907056174,0.02152550929437056,0,Disengaged,"[0, 1]",-1870.414514101753
